"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol","description","gene_biotype"
"ENSG00000101977",12.2416980607519,0.0415758420941855,0.163780164675825,0.133885574831215,0.474057414129266,"MCF2","ATPase phospholipid transporting 11C","protein_coding"
"ENSG00000101986",1351.95580537079,-0.015627453865511,0.131088729192926,0.833132862312115,0.961964557554645,"ABCD1","MCF.2 cell line derived transforming sequence","protein_coding"
"ENSG00000101997",758.950357474551,-0.00253796794651508,0.111008559205876,0.974016692877036,0.993467771787065,"CCDC22","ATP binding cassette subfamily D member 1","protein_coding"
"ENSG00000102001",25.8401040433847,-0.0177086317154662,0.158516794695942,0.316454758474733,0.693517619723757,"CACNA1F","CCC complex scaffolding subunit CCDC22","protein_coding"
"ENSG00000102003",84.9246061897317,-0.00665232077136278,0.149017292409289,0.893114136696342,0.981355042169779,"SYP","calcium voltage-gated channel subunit alpha1 F","protein_coding"
"ENSG00000102007",2367.51186422842,-0.0954542294358461,0.149905814854668,0.262938892082537,0.643544975386778,"PLP2","synaptophysin","protein_coding"
"ENSG00000102010",1.89047773308745,-0.0129337817272653,0.158735526190548,0.0871184550880891,NA,"BMX","proteolipid protein 2","protein_coding"
"ENSG00000102024",14070.3958967318,-0.0825833531425647,0.165211474278872,0.256494071853157,0.637359814266614,"PLS3","BMX non-receptor tyrosine kinase","protein_coding"
"ENSG00000102030",678.525514642499,0.278687194486483,0.209576070781327,0.0226552759514412,0.196439670235415,"NAA10","plastin 3","protein_coding"
"ENSG00000102032",1282.36234297635,0.03903548705639,0.160640447344315,0.285049103948798,0.664547243085732,"RENBP","N-alpha-acetyltransferase 10, NatA catalytic subunit","protein_coding"
"ENSG00000102034",1772.2062646283,-0.149095843862212,0.160257430877339,0.114896789213193,0.441540754233431,"ELF4","renin binding protein","protein_coding"
"ENSG00000102038",3425.68612945203,-0.0585050411105651,0.14279303512434,0.406525463667183,0.761617929028152,"SMARCA1","E74 like ETS transcription factor 4","protein_coding"
"ENSG00000102043",13.0679309641787,-0.0557201360118698,0.170536977579179,0.0437972873551604,0.278196439344626,"MTMR8","SNF2 related chromatin remodeling ATPase 1","protein_coding"
"ENSG00000102048",19.8129275620636,0.0153466934491159,0.15666691701131,0.579746766106217,0.862422513189568,"ASB9","myotubularin related protein 8","protein_coding"
"ENSG00000102053",102.256575239562,0.0313599369838948,0.151441217882384,0.560770698780667,0.852370587793503,"ZC3H12B","ankyrin repeat and SOCS box containing 9","protein_coding"
"ENSG00000102054",2941.6966711438,-0.439667027816816,0.196952585936833,0.00200045893971642,0.0466498398782864,"RBBP7","zinc finger CCCH-type containing 12B","protein_coding"
"ENSG00000102057",80.0840608192039,-0.548185722464299,0.536967095994621,0.00791862958290273,0.108466670673744,"KCND1","RB binding protein 7, chromatin remodeling factor","protein_coding"
"ENSG00000102078",262.60394736701,0.164535102133449,0.171603378878942,0.0939785588157633,0.405205672819239,"SLC25A14","potassium voltage-gated channel subfamily D member 1","protein_coding"
"ENSG00000102081",1584.50921797009,-0.00807943064797837,0.0937415092338355,0.910113893495215,0.985581982872208,"FMR1","solute carrier family 25 member 14","protein_coding"
"ENSG00000102096",162.173703234978,0.00598998179219109,0.126991955267612,0.942060116478367,0.990077206583664,"PIM2","fragile X messenger ribonucleoprotein 1","protein_coding"
"ENSG00000102098",91.8311614139154,-0.0805001700597053,0.171011200888528,0.193915129018879,0.562440775941121,"SCML2","Pim-2 proto-oncogene, serine/threonine kinase","protein_coding"
"ENSG00000102100",993.813165430631,-0.0413658962680258,0.135262229371841,0.579310600386923,0.862422513189568,"SLC35A2","Scm polycomb group protein like 2","protein_coding"
"ENSG00000102103",671.605034068753,-0.168597648719073,0.113594046357549,0.0541280624894158,0.30635625952226,"PQBP1","solute carrier family 35 member A2","protein_coding"
"ENSG00000102109",4.68518447938608,-0.000642102538694681,0.157239478752931,0.965555783158886,NA,"PCSK1N","polyglutamine binding protein 1","protein_coding"
"ENSG00000102119",1295.12794397738,-0.0570504366802681,0.112733327790356,0.479269533850407,0.809569928794795,"EMD","proprotein convertase subtilisin/kexin type 1 inhibitor","protein_coding"
"ENSG00000102125",919.69025519846,0.0284505166256582,0.127374898526134,0.714182407659149,0.920727103226682,"TAFAZZIN","emerin","protein_coding"
"ENSG00000102144",16603.25889531,0.718392076393846,0.229609834132054,8.56546571529234e-05,0.00542698655168763,"PGK1","tafazzin, phospholipid-lysophospholipid transacylase","protein_coding"
"ENSG00000102158",3342.76291842817,-0.0909360485401404,0.100823045527603,0.251472300971291,0.633100926044911,"MAGT1","phosphoglycerate kinase 1","protein_coding"
"ENSG00000102172",2697.79666585824,-0.0221379366980192,0.143955730396276,0.724607660499506,0.926108700357959,"SMS","magnesium transporter 1","protein_coding"
"ENSG00000102174",39.6065505295053,-1.23152871805304,1.06880335228607,0.00374946438194362,0.0693980781790186,"PHEX","spermine synthase","protein_coding"
"ENSG00000102178",1328.78141520317,-0.0695238444154188,0.130488291984362,0.398637313651962,0.755819552188391,"UBL4A","phosphate regulating endopeptidase X-linked","protein_coding"
"ENSG00000102181",3975.31838233327,0.0093911470151563,0.0887126129830087,0.896479976719038,0.982275490266731,"CD99L2","ubiquitin like 4A","protein_coding"
"ENSG00000102189",3892.10144602436,-0.0146919441866179,0.108554479936942,0.8578348915545,0.969676875862333,"EEA1","CD99 molecule like 2","protein_coding"
"ENSG00000102218",1140.92381995879,-0.00786680046352144,0.128558602372548,0.927024118780806,0.990077206583664,"RP2","early endosome antigen 1","protein_coding"
"ENSG00000102221",254.349594775895,-0.07097506608581,0.151383143976364,0.338041093085071,0.712406173844361,"JADE3","RP2 activator of ARL3 GTPase","protein_coding"
"ENSG00000102225",3180.65192886615,-0.0800933726310744,0.121947447252621,0.333793329484691,0.709115694081361,"CDK16","jade family PHD finger 3","protein_coding"
"ENSG00000102226",1278.61912439332,-0.154270745762139,0.1656433704486,0.107680224611764,0.431352219009063,"USP11","cyclin dependent kinase 16","protein_coding"
"ENSG00000102230",13.5006136926543,-0.0222731001964142,0.159199775334516,0.262133289475885,0.642985851635352,"PCYT1B","ubiquitin specific peptidase 11","protein_coding"
"ENSG00000102241",2138.42921718235,-0.326153783467228,0.166532771525041,0.00624218018633341,0.0948204437022079,"HTATSF1","phosphate cytidylyltransferase 1B, choline","protein_coding"
"ENSG00000102245",1.58820023784848,6.52638920182286e-05,0.15802102551531,0.973004729595598,NA,"CD40LG","HIV-1 Tat specific factor 1","protein_coding"
"ENSG00000102265",46454.3424200931,0.0377540019953935,0.149304515827742,0.536653208613414,0.841210055055124,"TIMP1","CD40 ligand","protein_coding"
"ENSG00000102271",27.7619682037981,0.0112836908625549,0.156194786629971,0.678504700105953,0.904905959325882,"KLHL4","TIMP metallopeptidase inhibitor 1","protein_coding"
"ENSG00000102287",1386.59994851757,0.0711687646178089,0.177982397716861,0.0549281753970139,0.30865376575029,"GABRE","kelch like family member 4","protein_coding"
"ENSG00000102302",383.533177147255,-0.151471045477414,0.20844793446159,0.0879076902824491,0.390840142570108,"FGD1","gamma-aminobutyric acid type A receptor subunit epsilon","protein_coding"
"ENSG00000102309",434.011193275467,-0.0789310843175542,0.123343402441143,0.346099919960247,0.718527064900858,"PIN4","FYVE, RhoGEF and PH domain containing 1","protein_coding"
"ENSG00000102312",857.577218793398,0.0531844434304441,0.16156166241689,0.290649642728388,0.669780369471497,"PORCN","peptidylprolyl cis/trans isomerase, NIMA-interacting 4","protein_coding"
"ENSG00000102316",6770.30395092599,0.0113899109696816,0.126283889636451,0.883213867242534,0.977986264132572,"MAGED2","porcupine O-acyltransferase","protein_coding"
"ENSG00000102317",8315.39740646419,-0.00406415687400248,0.120648050049824,0.951159934918894,0.990077206583664,"RBM3","MAGE family member D2","protein_coding"
"ENSG00000102349",223.03902989471,0.0167884589725849,0.15040642414456,0.736193237402417,0.929966112380218,"KLF8","RNA binding motif protein 3","protein_coding"
"ENSG00000102359",1672.08905009797,-0.013978472806283,0.141639786612601,0.824888784255042,0.958516338265033,"SRPX2","KLF transcription factor 8","protein_coding"
"ENSG00000102362",115.253530104284,-0.0502558603280469,0.161608955391104,0.282266217251911,0.661714706157209,"SYTL4","sushi repeat containing protein X-linked 2","protein_coding"
"ENSG00000102383",42.0976259381848,-0.0322203518443169,0.143238891787109,0.626412483534894,0.883068613505978,"ZDHHC15","synaptotagmin like 4","protein_coding"
"ENSG00000102384",305.502350770554,-0.088104827793468,0.18470302376335,0.0888770619753579,0.393412339305675,"CENPI","zinc finger DHHC-type palmitoyltransferase 15","protein_coding"
"ENSG00000102385",83.2485784364064,0.0308559823489856,0.158380385646808,0.375844795190944,0.740959338727607,"DRP2","centromere protein I","protein_coding"
"ENSG00000102387",23.18426395586,0.190722996319104,0.341584054651234,0.0161731812526081,0.165307608945157,"TAF7L","dystrophin related protein 2","protein_coding"
"ENSG00000102390",856.09935961453,-0.180282327340036,0.19327875380112,0.0845045035299711,0.384771510796517,"PBDC1","TATA-box binding protein associated factor 7 like","protein_coding"
"ENSG00000102393",1985.54070904866,0.023017499670169,0.13622669019475,0.738381827427703,0.930600058601669,"GLA","polysaccharide biosynthesis domain containing 1","protein_coding"
"ENSG00000102401",4532.60955169506,0.107884218178109,0.106837950410613,0.184298455407912,0.549073919409596,"ARMCX3","galactosidase alpha","protein_coding"
"ENSG00000102409",1020.7695012599,-0.717602344968043,0.814316090765689,0.0060957282189086,0.0936159210025947,"BEX4","armadillo repeat containing X-linked 3","protein_coding"
"ENSG00000102445",359.084257395153,-0.106296039596572,0.213907734979097,0.00228304578505062,0.0506940387274073,"RUBCNL","brain expressed X-linked 4","protein_coding"
"ENSG00000102452",534.324866451178,0.153269285970011,0.262630833560361,0.02435661273471,0.204350199985402,"NALCN","rubicon like autophagy enhancer","protein_coding"
"ENSG00000102466",369.070551801429,0.127154268396486,0.222002566690922,0.0438433325451168,0.27829382570319,"FGF14","sodium leak channel, non-selective","protein_coding"
"ENSG00000102468",38.8867454283931,-0.0256820796441291,0.160771951428955,0.0493972201012918,0.295048260605013,"HTR2A","fibroblast growth factor 14","protein_coding"
"ENSG00000102471",1632.04235248453,0.0137513000229958,0.129048218710791,0.846579510648927,0.966305616515318,"NDFIP2","5-hydroxytryptamine receptor 2A","protein_coding"
"ENSG00000102524",1506.50533634901,1.28852932233674,0.616066421023444,0.00104683379690329,0.0308531907306435,"TNFSF13B","Nedd4 family interacting protein 2","protein_coding"
"ENSG00000102531",5140.16652708912,-0.0839965185664117,0.122038520557186,0.304587642746373,0.681196749580373,"FNDC3A","TNF superfamily member 13b","protein_coding"
"ENSG00000102543",353.599277611797,-0.0162125191558608,0.123797095724768,0.83500391721406,0.962405517607664,"CDADC1","fibronectin type III domain containing 3A","protein_coding"
"ENSG00000102547",573.925511991826,0.0185197117615241,0.136182348727366,0.799697733662187,0.951238748239327,"CAB39L","cytidine and dCMP deaminase domain containing 1","protein_coding"
"ENSG00000102554",274.477239935412,-0.0586802344829733,0.156048335431901,0.353050220229432,0.724354094326694,"KLF5","calcium binding protein 39 like","protein_coding"
"ENSG00000102572",2063.89373782106,-0.371763236643806,0.239675031287511,0.00870846857928271,0.115025413698077,"STK24","KLF transcription factor 5","protein_coding"
"ENSG00000102575",8394.21623388033,0.0150992179713077,0.154385101439245,0.691226577552726,0.910432919653368,"ACP5","serine/threonine kinase 24","protein_coding"
"ENSG00000102580",4097.77683284762,0.0216762388689068,0.100970494028094,0.781663720879611,0.946097415801008,"DNAJC3","acid phosphatase 5, tartrate resistant","protein_coding"
"ENSG00000102595",2960.29523108515,0.129977374912961,0.182088322304108,0.130799144313874,0.46965367411453,"UGGT2","DnaJ heat shock protein family (Hsp40) member C3","protein_coding"
"ENSG00000102606",1841.6974423345,0.0354889568909165,0.0813475126869899,0.61179727306383,0.8758645701706,"ARHGEF7","UDP-glucose glycoprotein glucosyltransferase 2","protein_coding"
"ENSG00000102678",6.08021384197539,-0.01397584565357,0.158883347717686,0.0501273943338924,NA,"FGF9","Rho guanine nucleotide exchange factor 7","protein_coding"
"ENSG00000102683",21.8982410666668,-0.0318094919702804,0.156988668165681,0.430624463001403,0.777572487849897,"SGCG","fibroblast growth factor 9","protein_coding"
"ENSG00000102699",5200.84035325837,-0.377288642248866,0.153047208858068,0.0016629403107726,0.0409768780829348,"PARP4","sarcoglycan gamma","protein_coding"
"ENSG00000102710",1408.36922440832,-0.00565167079135361,0.106642513769498,0.93938445913849,0.990077206583664,"SUPT20H","poly(ADP-ribose) polymerase family member 4","protein_coding"
"ENSG00000102738",417.186939831876,-0.0822972449094617,0.134113588738447,0.326747617186008,0.702957061810289,"MRPS31","SPT20 homolog, SAGA complex component","protein_coding"
"ENSG00000102743",271.711849574065,-0.133963370339896,0.181655094241935,0.128471319771501,0.465445273270521,"SLC25A15","mitochondrial ribosomal protein S31","protein_coding"
"ENSG00000102753",3449.59489183009,-0.0181340032711943,0.115248029762885,0.815298257230575,0.955284611347334,"KPNA3","solute carrier family 25 member 15","protein_coding"
"ENSG00000102755",546.872506593738,0.0166073516942397,0.155696220597566,0.618789922535183,0.879065634894077,"FLT1","karyopherin subunit alpha 3","protein_coding"
"ENSG00000102760",1278.52941921948,-0.0467825150654092,0.164975100450079,0.141516727816435,0.486885581470612,"RGCC","fms related receptor tyrosine kinase 1","protein_coding"
"ENSG00000102763",1061.40272085405,-0.113427922674162,0.149847505991653,0.19715336096063,0.567113207512465,"VWA8","regulator of cell cycle","protein_coding"
"ENSG00000102780",825.012167454618,0.0431989087545785,0.137045868344806,0.568038235710431,0.856547587580666,"DGKH","von Willebrand factor A domain containing 8","protein_coding"
"ENSG00000102781",1329.03949990839,-0.0479757274814966,0.13289043483312,0.534923452336234,0.840529864640429,"KATNAL1","diacylglycerol kinase eta","protein_coding"
"ENSG00000102786",1672.8614506655,-0.0200226705907155,0.096869267081413,0.792558479824083,0.9490382431196,"INTS6","katanin catalytic subunit A1 like 1","protein_coding"
"ENSG00000102796",49.2924893600839,-0.0387321634621164,0.15904735234825,0.343527267662792,0.715806982940155,"DHRS12","integrator complex subunit 6","protein_coding"
"ENSG00000102802",2908.66653860409,-0.0568315386664654,0.162588681289976,0.268142528127138,0.648249585741729,"MEDAG","dehydrogenase/reductase 12","protein_coding"
"ENSG00000102804",5678.45875170494,0.118963966644953,0.148988467635404,0.188224078891289,0.554387141160179,"TSC22D1","mesenteric estrogen dependent adipogenesis","protein_coding"
"ENSG00000102805",321.688756454499,0.225380364332794,0.230222343024153,0.0447068636898543,0.280769918800435,"CLN5","TSC22 domain family member 1","protein_coding"
"ENSG00000102837",32.2442642645488,0.0126904577116177,0.157170910947172,0.574142655774354,0.859530211312915,"OLFM4","CLN5 intracellular trafficking protein","protein_coding"
